airline,flight_number,route_code,callsign,route_leg,dpt_airport,arr_airport,alt_airport,days,dpt_time,arr_time,level,distance,flight_time,flight_type,load_factor,load_factor_variance,pilot_pay,route,notes,start_date,end_date,active,subfleets,fares,fields,event_id,user_id
CRN,6546,,,,MUSC,MGGT,,7123456,08:00,09:33,,767,93,J,,,,,,,,1,A20N;A21N;A306;A310;A319;A320;A321;A332;A333;A339;A346;A359;A388;AN24;AN26;AT45;AT46;AT75;AT76;B38M;B712;B722;B732;B733;B734;B735;B736;B737;B738;B739;B744;B752;B753;B762;B763;B764;B77L;B77W;B788;B789;B78X;BBJ2;BCS1;BCS3;C130;C208;C25C;C402;C408;C750;DH8D;DHC6;E110;E140;E145;E175;E190;E195;IL18;IL96;KODI;L410;MD11;MD82;MD83;MD88;MD90;P212;PC12;R722;RJ1H;RJ70;RJ85;SH36;SU95;TBM9;YK40,,,,
CRN,6547,,,,MGGT,MUSC,,7123456,09:33,11:06,,767,93,J,,,,,,,,1,A20N;A21N;A306;A310;A319;A320;A321;A332;A333;A339;A346;A359;A388;AN24;AN26;AT45;AT46;AT75;AT76;B38M;B712;B722;B732;B733;B734;B735;B736;B737;B738;B739;B744;B752;B753;B762;B763;B764;B77L;B77W;B788;B789;B78X;BBJ2;BCS1;BCS3;C130;C208;C25C;C402;C408;C750;DH8D;DHC6;E110;E140;E145;E175;E190;E195;IL18;IL96;KODI;L410;MD11;MD82;MD83;MD88;MD90;P212;PC12;R722;RJ1H;RJ70;RJ85;SH36;SU95;TBM9;YK40,,,,
CRN,6548,,,,MUSC,MROC,,7123456,08:00,09:45,,790,105,J,,,,,,,,1,A20N;A21N;A306;A310;A319;A320;A321;A332;A333;A339;A346;A359;A388;AN24;AN26;AT45;AT46;AT75;AT76;B38M;B712;B722;B732;B733;B734;B735;B736;B737;B738;B739;B744;B752;B753;B762;B763;B764;B77L;B77W;B788;B789;B78X;BBJ2;BCS1;BCS3;C130;C208;C25C;C402;C408;C750;DH8D;E110;E140;E145;E175;E190;E195;IL18;IL96;KODI;L410;MD11;MD82;MD83;MD88;MD90;P212;PC12;R722;RJ1H;RJ70;RJ85;SH36;SU95;TBM9;YK40,,,,
CRN,6549,,,,MROC,MUSC,,7123456,09:45,11:30,,790,105,J,,,,,,,,1,A20N;A21N;A306;A310;A319;A320;A321;A332;A333;A339;A346;A359;A388;AN24;AN26;AT45;AT46;AT75;AT76;B38M;B712;B722;B732;B733;B734;B735;B736;B737;B738;B739;B744;B752;B753;B762;B763;B764;B77L;B77W;B788;B789;B78X;BBJ2;BCS1;BCS3;C130;C208;C25C;C402;C408;C750;DH8D;E110;E140;E145;E175;E190;E195;IL18;IL96;KODI;L410;MD11;MD82;MD83;MD88;MD90;P212;PC12;R722;RJ1H;RJ70;RJ85;SH36;SU95;TBM9;YK40,,,,
CRN,655,,,,MYNN,MUCU,,7123456,15:00,16:30,,317,90,J,,,,,,,,1,A20N;A21N;A306;A310;A319;A320;A321;A332;A333;A339;A346;A359;A388;AN2;AN24;AN26;AT45;AT46;AT75;AT76;B38M;B712;B722;B732;B733;B734;B735;B736;B737;B738;B739;B744;B752;B753;B762;B763;B764;B77L;B77W;B788;B789;B78X;BBJ2;BCS1;BCS3;BN2P;C130;C172;C208;C25C;C402;C408;C750;DH8D;DHC6;E110;E140;E145;E175;E190;E195;EC35;EC45;GA8;H60;IL18;IL96;KODI;L410;MD11;MD82;MD83;MD88;MD90;MI8;P212;PC12;R722;RJ1H;RJ70;RJ85;SH33;SH36;SU95;TBM9;TRIS;YK40,,,,
CRN,6550,,,,MUSC,SKCG,,7123456,08:00,10:22,,767,142,J,,,,,,,,1,A20N;A21N;A306;A310;A319;A320;A321;A332;A333;A339;A346;A359;A388;AN24;AN26;AT45;AT46;AT75;AT76;B38M;B712;B722;B732;B733;B734;B735;B736;B737;B738;B739;B744;B752;B753;B762;B763;B764;B77L;B77W;B788;B789;B78X;BBJ2;BCS1;BCS3;C130;C208;C25C;C402;C408;C750;DH8D;DHC6;E110;E140;E145;E175;E190;E195;IL18;IL96;KODI;L410;MD11;MD82;MD83;MD88;MD90;P212;PC12;R722;RJ1H;RJ70;RJ85;SH36;SU95;TBM9;YK40,,,,
CRN,6551,,,,SKCG,MUSC,,7123456,10:22,12:44,,767,142,J,,,,,,,,1,A20N;A21N;A306;A310;A319;A320;A321;A332;A333;A339;A346;A359;A388;AN24;AN26;AT45;AT46;AT75;AT76;B38M;B712;B722;B732;B733;B734;B735;B736;B737;B738;B739;B744;B752;B753;B762;B763;B764;B77L;B77W;B788;B789;B78X;BBJ2;BCS1;BCS3;C130;C208;C25C;C402;C408;C750;DH8D;DHC6;E110;E140;E145;E175;E190;E195;IL18;IL96;KODI;L410;MD11;MD82;MD83;MD88;MD90;P212;PC12;R722;RJ1H;RJ70;RJ85;SH36;SU95;TBM9;YK40,,,,
CRN,6552,,,,MUSC,SKSM,,7123456,08:00,10:15,,758,135,J,,,,,,,,1,A20N;A21N;A306;A310;A319;A320;A321;A332;A333;A339;A346;A359;A388;AN24;AN26;AT45;AT46;AT75;AT76;B38M;B712;B722;B732;B733;B734;B735;B736;B737;B738;B739;B744;B752;B753;B762;B763;B764;B77L;B77W;B788;B789;B78X;BBJ2;BCS1;BCS3;C130;C208;C25C;C402;C408;C750;DH8D;DHC6;E110;E140;E145;E175;E190;E195;IL18;IL96;KODI;L410;MD11;MD82;MD83;MD88;MD90;P212;PC12;R722;RJ1H;RJ70;RJ85;SH36;SU95;TBM9;YK40,,,,
CRN,6553,,,,SKSM,MUSC,,7123456,10:15,12:30,,758,135,J,,,,,,,,1,A20N;A21N;A306;A310;A319;A320;A321;A332;A333;A339;A346;A359;A388;AN24;AN26;AT45;AT46;AT75;AT76;B38M;B712;B722;B732;B733;B734;B735;B736;B737;B738;B739;B744;B752;B753;B762;B763;B764;B77L;B77W;B788;B789;B78X;BBJ2;BCS1;BCS3;C130;C208;C25C;C402;C408;C750;DH8D;DHC6;E110;E140;E145;E175;E190;E195;IL18;IL96;KODI;L410;MD11;MD82;MD83;MD88;MD90;P212;PC12;R722;RJ1H;RJ70;RJ85;SH36;SU95;TBM9;YK40,,,,
CRN,6554,,,,MUSC,TNCC,,7123456,08:00,11:56,,882,236,J,,,,,,,,1,A20N;A21N;A306;A310;A319;A320;A321;A332;A333;A339;A346;A359;A388;AN24;AN26;AT76;B38M;B712;B722;B732;B733;B734;B735;B736;B737;B738;B739;B744;B752;B753;B762;B763;B764;B77L;B77W;B788;B789;B78X;BBJ2;BCS1;BCS3;C130;C208;C25C;C402;C408;C750;DH8D;E110;E140;E145;E175;E190;E195;IL18;IL96;KODI;MD11;MD82;MD83;MD88;MD90;P212;PC12;R722;RJ1H;RJ70;RJ85;SU95;TBM9;YK40,,,,
CRN,6555,,,,TNCC,MUSC,,7123456,11:56,15:52,,882,236,J,,,,,,,,1,A20N;A21N;A306;A310;A319;A320;A321;A332;A333;A339;A346;A359;A388;AN24;AN26;AT76;B38M;B712;B722;B732;B733;B734;B735;B736;B737;B738;B739;B744;B752;B753;B762;B763;B764;B77L;B77W;B788;B789;B78X;BBJ2;BCS1;BCS3;C130;C208;C25C;C402;C408;C750;DH8D;E110;E140;E145;E175;E190;E195;IL18;IL96;KODI;MD11;MD82;MD83;MD88;MD90;P212;PC12;R722;RJ1H;RJ70;RJ85;SU95;TBM9;YK40,,,,
CRN,6556,,,,MUSC,SVMI,,7123456,08:00,10:52,,1031,172,J,,,,,,,,1,A20N;A21N;A306;A310;A319;A320;A321;A332;A333;A339;A346;A359;A388;AN26;B38M;B712;B722;B732;B733;B734;B735;B736;B737;B738;B739;B744;B752;B753;B762;B763;B764;B77L;B77W;B788;B789;B78X;BBJ2;BCS1;BCS3;C130;C25C;C750;DH8D;E110;E140;E145;E175;E190;E195;IL18;IL96;KODI;MD11;MD82;MD83;MD88;MD90;PC12;R722;RJ1H;RJ70;RJ85;SU95;TBM9,,,,
CRN,6557,,,,SVMI,MUSC,,7123456,10:52,13:44,,1031,172,J,,,,,,,,1,A20N;A21N;A306;A310;A319;A320;A321;A332;A333;A339;A346;A359;A388;AN26;B38M;B712;B722;B732;B733;B734;B735;B736;B737;B738;B739;B744;B752;B753;B762;B763;B764;B77L;B77W;B788;B789;B78X;BBJ2;BCS1;BCS3;C130;C25C;C750;DH8D;E110;E140;E145;E175;E190;E195;IL18;IL96;KODI;MD11;MD82;MD83;MD88;MD90;PC12;R722;RJ1H;RJ70;RJ85;SU95;TBM9,,,,
CRN,6558,,,,MUSC,TNCM,,7123456,08:00,11:00,,985,180,J,,,,,,,,1,A20N;A21N;A306;A310;A319;A320;A321;A332;A333;A339;A346;A359;A388;AN24;AN26;B38M;B712;B722;B732;B733;B734;B735;B736;B737;B738;B739;B744;B752;B753;B762;B763;B764;B77L;B77W;B788;B789;B78X;BBJ2;BCS1;BCS3;C130;C208;C25C;C750;DH8D;E110;E140;E145;E175;E190;E195;IL18;IL96;KODI;MD11;MD82;MD83;MD88;MD90;P212;PC12;R722;RJ1H;RJ70;RJ85;SU95;TBM9;YK40,,,,
CRN,6559,,,,TNCM,MUSC,,7123456,11:00,14:00,,985,180,J,,,,,,,,1,A20N;A21N;A306;A310;A319;A320;A321;A332;A333;A339;A346;A359;A388;AN24;AN26;B38M;B712;B722;B732;B733;B734;B735;B736;B737;B738;B739;B744;B752;B753;B762;B763;B764;B77L;B77W;B788;B789;B78X;BBJ2;BCS1;BCS3;C130;C208;C25C;C750;DH8D;E110;E140;E145;E175;E190;E195;IL18;IL96;KODI;MD11;MD82;MD83;MD88;MD90;P212;PC12;R722;RJ1H;RJ70;RJ85;SU95;TBM9;YK40,,,,
CRN,656,,,,MUCU,SEQM,,7123456,08:00,11:30,,1216,210,J,,,,,,,,1,A20N;A21N;A306;A310;A319;A320;A321;A332;A333;A339;A346;A359;A388;B38M;B712;B722;B732;B733;B734;B735;B736;B737;B738;B739;B744;B752;B753;B762;B763;B764;B77L;B77W;B788;B789;B78X;BBJ2;BCS1;BCS3;C130;C25C;C750;E140;E145;E175;E190;E195;IL18;IL96;MD11;MD82;MD83;MD88;MD90;PC12;R722;RJ1H;RJ70;RJ85;SU95;TBM9,,,,
CRN,6560,,,,MUSC,TJSJ,,7123456,08:00,10:00,,821,120,J,,,,,,,,1,A20N;A21N;A306;A310;A319;A320;A321;A332;A333;A339;A346;A359;A388;AN24;AN26;AT45;AT75;AT76;B38M;B712;B722;B732;B733;B734;B735;B736;B737;B738;B739;B744;B752;B753;B762;B763;B764;B77L;B77W;B788;B789;B78X;BBJ2;BCS1;BCS3;C130;C208;C25C;C402;C408;C750;DH8D;E110;E140;E145;E175;E190;E195;IL18;IL96;KODI;MD11;MD82;MD83;MD88;MD90;P212;PC12;R722;RJ1H;RJ70;RJ85;SU95;TBM9;YK40,,,,
CRN,6561,,,,TJSJ,MUSC,,7123456,10:00,12:00,,821,120,J,,,,,,,,1,A20N;A21N;A306;A310;A319;A320;A321;A332;A333;A339;A346;A359;A388;AN24;AN26;AT45;AT75;AT76;B38M;B712;B722;B732;B733;B734;B735;B736;B737;B738;B739;B744;B752;B753;B762;B763;B764;B77L;B77W;B788;B789;B78X;BBJ2;BCS1;BCS3;C130;C208;C25C;C402;C408;C750;DH8D;E110;E140;E145;E175;E190;E195;IL18;IL96;KODI;MD11;MD82;MD83;MD88;MD90;P212;PC12;R722;RJ1H;RJ70;RJ85;SU95;TBM9;YK40,,,,
CRN,6562,,,,MUSC,MDSD,,7123456,08:00,09:33,,627,93,J,,,,,,,,1,A20N;A21N;A306;A310;A319;A320;A321;A332;A333;A339;A346;A359;A388;AN24;AN26;AT45;AT46;AT75;AT76;B38M;B712;B722;B732;B733;B734;B735;B736;B737;B738;B739;B744;B752;B753;B762;B763;B764;B77L;B77W;B788;B789;B78X;BBJ2;BCS1;BCS3;C130;C208;C25C;C402;C408;C750;DH8D;DHC6;E110;E140;E145;E175;E190;E195;GA8;H60;IL18;IL96;KODI;L410;MD11;MD82;MD83;MD88;MD90;P212;PC12;R722;RJ1H;RJ70;RJ85;SH36;SU95;TBM9;YK40,,,,
